ch1_path,ch2_path,ch1_baseline_v,ch1_baseline_std_v,ch1_peak_time_ns,ch1_amplitude_v,ch1_t0_ns,ch1_charge_v_s,ch1_saturated,ch2_baseline_v,ch2_baseline_std_v,ch2_peak_time_ns,ch2_amplitude_v,ch2_t0_ns,ch2_charge_v_s,ch2_saturated,delta_t_ns
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00741.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00741.trc,-0.00403594970703125,0.008032263863757884,-91.52442866398664,0.1843118667602539,-94.17548827555161,2.1667788904097584e-09,False,-0.001850461959838867,0.0007609212023620593,-19.69571918837717,0.1300145924091339,-23.10708268854191,1.5026262339768898e-09,False,71.0684055870097
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00747.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00747.trc,-0.0020433902740478516,0.004565527214172356,-98.8142447221572,1.1526962280273438,-101.88947402239727,1.272878150548339e-08,False,-0.0020165085792541505,0.0016269179643262333,-19.982736272602516,0.11822527498006821,-23.26404790404345,1.1952172313952663e-09,False,78.62542611835381
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00749.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00749.trc,-0.009017348289489746,0.004455498341359315,-88.2745777044689,0.6475821733474731,-91.2507672683956,7.122265285324101e-09,False,-0.0030127882957458494,0.0015218424047241186,-24.248987085541224,0.0325451672077179,-26.009690827561748,2.198673936648379e-10,False,65.24107644083387
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00765.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00765.trc,-0.006028509140014649,0.006379302799930726,-102.10409568167509,0.4114637613296509,-105.78806814189699,4.757943999972087e-09,False,-0.003344881534576416,0.001693349905129287,-22.272187378699662,0.04383633732795715,-25.093314965346163,3.7581441915021224e-10,False,80.69475317655082
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00774.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00774.trc,-0.007024788856506347,0.003985118865966797,-80.50803027635844,0.7492027640342712,-83.93940162396375,8.55568820423097e-09,False,-0.002348601818084717,0.001660466194152832,-19.883799159061308,0.16438625752925873,-22.824974781984274,1.6802343547119467e-09,False,61.11442684197947
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00777.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00777.trc,-0.005032229423522949,0.0048807538929787,-83.98089832010166,0.26301796436309816,-86.62195393313243,2.9306334378206006e-09,False,-0.002680695056915283,0.0006641864776611327,-19.755227730489853,0.15741229951381683,-22.926495299499848,1.5875100212576823e-09,False,63.69545863363258
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00792.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00792.trc,-0.00403594970703125,0.004981398582458496,-89.80093175565634,0.26401424407958984,-92.48533802900201,3.0588061915073033e-09,False,-0.0028467416763305665,0.0012968655554736112,-20.17310195757252,0.1173950418829918,-23.241828620161545,1.060831698942666e-09,False,69.24350940884047
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00800.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00800.trc,-0.005032229423522949,0.0048807538929786995,-84.32840686221445,0.3227948069572449,-88.35001397371015,3.4768133131620023e-09,False,-0.0030127882957458494,0.0008134589821631167,-22.903855862180738,0.039187031984329226,-25.284807513322104,3.6754197317821076e-10,False,63.06520646038804
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00801.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00801.trc,-0.006028509140014649,0.006379302799930726,-82.33160715537286,0.26202168464660647,-86.74837250822546,2.837344309684691e-09,False,-0.0030127882957458494,0.001693349905129287,-20.10673627260255,0.16040113866329192,-22.919860660421683,1.909237914938114e-09,False,63.828511847803775
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00804.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00804.trc,-0.00403594970703125,0.009185245138094374,-82.96678418096666,1.877988338470459,-86.73328955128936,2.1076762748672617e-08,False,-0.003178834915161133,0.000830233097076416,-21.94239312230123,0.04898378252983093,-24.81854270088587,4.009971371236604e-10,False,61.91474685040349
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00809.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00809.trc,-0.0010471105575561523,0.00868536520737334,-84.6228525178685,0.3965195655822754,-89.40476381721966,4.628375622679106e-09,False,-0.002680695056915283,0.0009962797164916992,-21.99782169372988,0.054463335871696474,-24.5588451389341,4.692364168271339e-10,False,64.84591867828556
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00829.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00829.trc,-0.007024788856506347,0.005977678298950195,-93.35371982871531,1.4366361856460572,-97.08271018695346,1.503110949759345e-08,False,-0.003344881534576416,0.0018490169002976268,-21.324930382421687,0.060441014170646665,-24.24609840329382,6.195023712802978e-10,False,72.83661178365963
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00869.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00869.trc,-0.00403594970703125,0.004981398582458496,-98.53008478078893,0.6027495861053467,-101.55629426257296,6.964789814394218e-09,False,-0.002348601818084717,0.0014851661137864386,-23.900255715601354,0.03320935368537903,-25.901055422442862,2.805651157124239e-10,False,75.6552388401301
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00871.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00871.trc,-0.00403594970703125,0.006683247512038973,-82.37625855462846,0.891670823097229,-86.12775800495626,9.789377169355505e-09,False,-0.0025146484375,0.00089418841121884,-21.151787525278877,0.39502514600753785,-22.378277849713648,5.363028581552708e-09,False,63.749480155242615
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00873.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00873.trc,-0.006028509140014649,0.004565527214172356,-73.4469455881275,1.3380043745040893,-76.50959828224273,1.4526391358923403e-08,False,-0.001850461959838867,0.0010632171333217878,-22.22647309298537,0.03536795973777771,-26.193058511798633,3.8900378945847895e-10,False,50.3165397704441
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00877.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00877.trc,-0.009017348289489746,0.004455498341359315,-67.99392923679835,2.2914446592330933,-72.91256183282505,2.84272677918814e-08,False,-0.003510928153991699,0.0010632171333217876,-18.97433641918186,0.2196798264980316,-22.221634302088347,2.513756805919208e-09,False,50.6909275307367
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00880.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00880.trc,-0.00403594970703125,0.004981398582458496,-88.7215947886943,0.6027495861053467,-92.24800427200245,6.618942388638074e-09,False,-0.003510928153991699,0.0007609212023620593,-20.49432478539953,0.1665448635816574,-22.952807585095595,1.4602674169679662e-09,False,69.29519668690685
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00886.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00886.trc,-0.006028509140014649,0.006379302799930726,-82.63805281102692,1.676739716529846,-86.02051587098174,1.9040348755148718e-08,False,-0.0021825551986694334,0.0018859270655787472,-20.613261898940763,0.0798684760928154,-23.82454587730489,7.610639233158762e-10,False,62.195969993676854
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00898.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00898.trc,-0.006028509140014649,0.004565527214172356,-101.69707859744962,0.36164971590042116,-104.55572124219114,3.972561349090954e-09,False,-0.002680695056915283,0.0012425791201680714,-20.06445055831685,0.14246808886528015,-23.02163256453029,1.554619578948993e-09,False,81.53408867766085
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00910.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00910.trc,-0.009017348289489746,0.004455498341359315,-103.05306696366729,0.7770985960960388,-106.81457034070802,9.149509470793866e-09,False,-0.001684415340423584,0.001101428668614873,-24.421638484796755,0.03387354016304016,-27.06269409782752,3.5089738063031034e-10,False,79.7518762428805
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00911.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00911.trc,-0.005032229423522949,0.006608572011689238,-90.40745738199446,2.355206561088562,-94.35057184292172,3.0403083221342455e-08,False,-0.0030127882957458494,0.0015218424047241186,-19.97930770117403,0.1487778604030609,-23.007184720538195,1.572360506952489e-09,False,71.34338712238353
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00919.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00919.trc,-0.006028509140014649,0.006379302799930726,-85.47974382917646,0.37161251306533816,-88.01075605684237,4.068242409218925e-09,False,-0.0021825551986694334,0.0013792868111918671,-19.85351344477562,0.14960809350013732,-23.056222245706024,1.5215297920795632e-09,False,64.95453381113634
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00921.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00921.trc,-0.0030396699905395506,0.006608572011689238,-76.09998520702149,1.7693937301635743,-79.75744707112774,1.957636244249604e-08,False,-0.002348601818084717,0.0014851661137864386,-22.07839312230128,0.05313496291637421,-24.579392306969577,6.227582757920063e-10,False,55.17805476415816
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00952.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00952.trc,-0.00403594970703125,0.006683247512038973,-73.39665987384178,0.22416305541992188,-76.42286943043953,2.3451843387035717e-09,False,-0.0030127882957458494,0.0011014286686148729,-19.775227730489874,0.14213599562644957,-23.016523435126313,1.4047523613200929e-09,False,53.40634599531322
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00954.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00954.trc,-0.007024788856506347,0.003985118865966797,-75.93819095062304,2.3532140016555787,-79.78742181941074,3.353046165201096e-08,False,-0.001850461959838867,0.0010632171333217876,-24.71771845548091,0.030386561155319215,-26.833564145465775,2.8069796438346885e-10,False,52.95385767394497
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00956.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00956.trc,-0.005032229423522949,0.0048807538929787,-91.71593720609937,0.24309237003326417,-95.53079531381047,2.5807992639579943e-09,False,-0.003178834915161133,0.0011138745853398288,-20.887627583910625,0.04898378252983093,-24.96425698660017,6.624592979977523e-10,False,70.56653832721031
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00968.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00968.trc,-0.00403594970703125,0.004981398582458496,-71.76802010836867,2.3562028408050537,-75.61955959007783,3.445817004038213e-08,False,-0.0025146484375,0.00089418841121884,-20.3474676425424,0.1459550678730011,-23.066554517756824,1.32365594478936e-09,False,52.553005072321
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00975.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00975.trc,-0.007024788856506347,0.005977678298950195,-72.51226002042097,2.3532140016555787,-76.13841530683705,3.815006728273565e-08,False,-0.002348601818084717,0.0010501710302468624,-22.29218737869958,0.058116354048252106,-24.343007527093643,4.794025332670464e-10,False,51.7954077797434
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_00995.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_00995.trc,-0.005032229423522949,0.007970237731933593,-101.9738099673894,1.5382567167282104,-105.46663461313294,1.7201078139488967e-08,False,-0.0025146484375,0.0008941884112188399,-19.941021986888334,0.13267133831977845,-23.072273528095266,1.3037222907183325e-09,False,82.39436108503767
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_01003.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_01003.trc,-0.007024788856506347,0.003985118865966797,-101.36949008465281,0.32080224752426145,-104.98093325624599,3.4766140133226207e-09,False,-0.0028467416763305665,0.0012968655554736112,-22.337901664413977,0.0493158757686615,-24.595470666966783,3.520269908635685e-10,False,80.3854625892792
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_01011.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_01011.trc,-0.0030396699905395506,0.0048807538929786995,-79.55677328008058,2.3571991205215452,-83.362580065521,4.4618910131058094e-08,False,-0.002680695056915283,0.0012425791201680716,-20.13302198688834,0.10593781769275665,-23.224257578846597,1.2873435609815478e-09,False,60.138322486674404
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_01016.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_01016.trc,-0.008021068572998048,0.006973958015441895,-98.61873618004456,0.30984317064285277,-102.67535728640998,3.484986192694182e-09,False,-0.003178834915161133,0.0013387106439596474,-19.98730770117404,0.1154024749994278,-23.29863139555013,1.0558150904003348e-09,False,79.37672589085984
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_01018.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_01018.trc,-0.008021068572998048,0.00536513046731304,-79.77979036430605,0.2998803734779358,-82.43335082587673,3.5358167748937442e-09,False,-0.003344881534576416,0.0008134589821631167,-13.3532400971686,0.032213073968887326,-26.928666108088102,4.821268284320557e-10,False,55.50468471778863
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_01047.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_01047.trc,-0.00403594970703125,0.008032263863757884,-97.69605061233815,2.3562028408050537,-101.21829174214207,3.370767109853165e-08,False,-0.002348601818084717,0.0014851661137864386,-22.06582169372985,0.04483261704444885,-25.11704124666312,5.323926442734993e-10,False,76.10125049547895
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_01065.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_01065.trc,-0.005032229423522949,0.0048807538929786995,-81.91887578543314,0.48219962120056153,-85.1334939810918,5.721333618725226e-09,False,-0.002348601818084717,0.0007425830568932193,-21.894884580188453,0.046493083238601685,-25.162857434696225,5.76080426511405e-10,False,59.97063654639558
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_01098.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_01098.trc,-0.006028509140014649,0.004565527214172356,-95.277376678414,0.2919101357460022,-98.05515340524181,3.3964808808396136e-09,False,-0.002680695056915283,0.0014475608678955567,-21.04770755459473,0.08103080242872238,-23.688763392067276,7.16080513236553e-10,False,74.36639001317454
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_01103.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_01103.trc,-0.007024788856506347,0.005977678298950195,-91.87201717678346,0.33076504468917844,-95.24669920268694,3.653026105451745e-09,False,-0.0025146484375,0.0011623263359069823,-23.444667202804535,0.036364239454269406,-25.635542881795963,3.8976793317300064e-10,False,69.61115632089098
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_01111.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_01111.trc,-0.005032229423522949,0.006608572011689238,-84.77607534569543,0.16338993310928346,-87.41713131783088,1.7206655780155989e-09,False,-0.0021825551986694334,0.0008941884112188399,-19.55000490266287,0.34720371961593627,-22.143541522656147,3.255086382456999e-09,False,65.27358979517473
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_01124.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_01124.trc,-0.006028509140014649,0.007781193332841666,-105.42716946901987,0.17235645055770873,-107.75810172600164,1.826712185605517e-09,False,-0.002680695056915283,0.0006641864776611327,-21.593661752361466,0.04117959141731262,-25.13507723347091,4.208975000191938e-10,False,82.62302449253073
